(1, 2882)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1040)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 1081)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 725)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 834)	[0.0, 3.0742346137678766e-05, 0.0, 0.0, 6.530825496342737e-06]
(1, 769)	[0.0, 1.7811342262752922e-05, 0.0, 0.0, 4.516972283089224e-05]
(1, 765)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 2166)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2381)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3338)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2792)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 206)	[1.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2336)	[0.0, 0.0, 0.0011755485893416929, 0.0, 0.0]
(1, 3218)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 974)	[0.0, 7.728850303301712e-05, 0.0, 0.0006530825496342737, 2.259433465350393e-05]
(1, 813)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 888)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2604)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2823)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2301)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1352)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2612)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2992)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 135)	[1.0, 2.152034931941275e-07, 0.0007836990595611285, 0.0, 0.0]
(1, 849)	[0.0, 3.415816237519863e-06, 0.0, 0.0, 7.256472773714153e-07]
(1, 1961)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 912)	[0.0, 3.415816237519863e-06, 0.0, 0.0, 7.256472773714153e-07]
(1, 2511)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 679)	[0.0, 3.0742346137678766e-05, 0.0, 0.0, 6.530825496342737e-06]
(1, 3051)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 167)	[1.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 2904)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3184)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 2470)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2953)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1688)	[0.0, 0.0, 0.0, 0.00016327063740856845, 0.0]
(1, 2452)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2191)	[0.0, 0.0, 7.836990595611286e-05, 0.0, 0.0]
(1, 784)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1412)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1625)	[0.0, 0.0, 0.0, 0.0007836990595611285, 0.0]
(1, 111)	[1.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 2150)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3183)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2168)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1243)	[0.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 3095)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 924)	[0.0, 1.267003182711995e-06, 0.0, 0.0, 6.095437129919889e-06]
(1, 1943)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2159)	[0.0, 0.0, 0.001567398119122257, 0.0, 0.0]
(1, 1429)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 887)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 75)	[1.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 2048)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 2541)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1548)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 3646)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1430)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 1463)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 996)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 1499)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1947)	[0.0, 0.0, 0.0023510971786833857, 0.0, 0.0]
(1, 1889)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 982)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 1629)	[0.0, 0.0, 0.0, 0.001567398119122257, 0.0]
(1, 1476)	[0.0, 0.0, 0.0, 5.5978504254366315e-05, 0.0]
(1, 903)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3308)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 36)	[1.0, 1.2045882423842133e-06, 0.0023510971786833857, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3132)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2957)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2973)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3632)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1361)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1817)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1176)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3030)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1167)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 650)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1399)	[0.0, 0.0, 0.0, 5.5978504254366315e-05, 0.0]
(1, 3630)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1271)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1698)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1490)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 918)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 831)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 907)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 1626)	[0.0, 0.0, 0.0, 6.530825496342737e-05, 0.0]
(1, 2925)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2043)	[0.0, 0.0, 0.003918495297805642, 0.0, 0.0]
(1, 1092)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 1715)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3019)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 937)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 2063)	[0.0, 0.0, 0.001567398119122257, 0.0, 0.0]
(1, 1075)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 2198)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2233)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 744)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 2249)	[0.0, 0.0, 0.001044932079414838, 0.0, 0.0]
(1, 2662)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3554)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1213)	[0.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 3523)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1927)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 2206)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3045)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1477)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 475)	[1.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 734)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 667)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 796)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 2998)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2918)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2651)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1648)	[0.0, 0.0, 0.0, 9.796238244514106e-05, 0.0]
(1, 483)	[1.0, 0.0, 0.0, 9.796238244514106e-05, 0.0]
(1, 864)	[0.0, 1.267003182711995e-06, 0.0, 0.0, 6.095437129919889e-06]
(1, 1957)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1244)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 142)	[1.0, 1.614026198955956e-06, 0.0, 0.0005877742946708464, 0.0]
(1, 1937)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 2711)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1462)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 46)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 2279)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 17)	[1.0, 2.0757920273233247e-05, 0.0, 0.0005838091506194954, 0.0004761681679378637]
(1, 1542)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 2698)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2330)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3363)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 339)	[1.0, 4.825733125376407e-07, 0.0007836990595611285, 2.432169495189709e-05, 0.0]
(1, 1358)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 2999)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 1481)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2561)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2086)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1258)	[0.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 1265)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 2580)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2011)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 1274)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 686)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1541)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 1084)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 1654)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1374)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 2707)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 3659)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3616)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 25)	[1.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1232)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 3234)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2618)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1140)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 2318)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2106)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 130)	[1.0, 2.152034931941275e-07, 0.0, 0.0, 0.0]
(1, 828)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 1550)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1504)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2522)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 524)	[1.0, 0.0, 0.0, 6.530825496342737e-05, 0.0]
(1, 3586)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2324)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1257)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 1529)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 2184)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2188)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1729)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1486)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2340)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1641)	[0.0, 0.0, 0.0, 0.0002612330198537095, 0.0]
(1, 1413)	[0.0, 0.0, 0.0, 2.902589109485661e-05, 0.0]
(1, 3529)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3264)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3547)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 983)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 825)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1681)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 2713)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1038)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 2955)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1153)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2432)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3540)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1321)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 688)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 3275)	[0.0, 0.0, 7.836990595611286e-05, 0.0, 0.0]
(1, 691)	[0.0, 1.4532880912191256e-05, 0.0, 0.0, 0.0013984580210668232]
(1, 1303)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2959)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 1078)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 741)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 1831)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 911)	[0.0, 3.415816237519863e-06, 0.0, 0.0, 7.256472773714153e-07]
(1, 1160)	[0.0, 4.5807315024269044e-05, 0.0, 0.0006530825496342738, 6.530825496342737e-05]
(1, 3202)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3049)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3349)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 958)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 1155)	[0.0, 0.00010788022641470917, 0.0, 0.0005877742946708463, 0.0007312029263764539]
(1, 2326)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 1743)	[0.0, 0.0, 0.001567398119122257, 0.0, 0.0]
(1, 3408)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1284)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 792)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3052)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 1194)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 2247)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2357)	[0.0, 0.0, 0.00011195700850873263, 0.0, 0.0]
(1, 2929)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3643)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1093)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 1045)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 682)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2399)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2395)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 653)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3322)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1745)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 2817)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3515)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 2840)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 651)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1524)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 719)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 3223)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 652)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2700)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1509)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2075)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2969)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 615)	[1.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2842)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1478)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 166)	[1.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 3167)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 2734)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1378)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010790212326916572, 5.584822662658322e-06]
(1, 648)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1455)	[0.0, 0.0, 0.0, 2.902589109485661e-05, 0.0]
(1, 1276)	[0.0, 1.9005047740679922e-06, 0.0, 0.0, 9.143155694879832e-06]
(1, 2485)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 42)	[1.0, 4.861053473071643e-05, 0.0, 0.002277504105090312, 0.0005791915945837396]
(1, 697)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 1925)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1500)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 208)	[1.0, 6.55346473816549e-08, 0.0, 2.443429539148921e-05, 0.0]
(1, 1797)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1807)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2035)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 94)	[1.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 1510)	[0.0, 0.0, 0.0, 6.530825496342737e-05, 0.0]
(1, 2281)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2352)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 804)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 1008)	[0.0, 5.796156962997785e-07, 0.0, 0.00014367816091954023, 0.0]
(1, 1931)	[0.0, 0.0, 0.0023510971786833857, 0.0, 0.0]
(1, 1067)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 1308)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3237)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 1686)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 1502)	[0.0, 0.0, 0.0, 0.000478927203065134, 0.0]
(1, 133)	[1.0, 2.152034931941275e-07, 0.0, 0.0, 0.0]
(1, 1473)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 2243)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3598)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 276)	[1.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 884)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 3279)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1664)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1117)	[0.0, 0.00010788022641470917, 0.0, 0.0005877742946708463, 0.0007312029263764539]
(1, 2614)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2558)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 2450)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3347)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2267)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 1347)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3285)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1121)	[0.0, 6.59679343064923e-07, 0.0, 0.00017415534656913965, 3.455463225578168e-07]
(1, 84)	[1.0, 0.0005006966213862765, 0.0, 0.001567398119122257, 0.006505546129051864]
(1, 2800)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3612)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1528)	[0.0, 0.0, 0.0, 5.5978504254366315e-05, 0.0]
(1, 2161)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 2886)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2126)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 520)	[1.0, 0.0, 0.0, 6.530825496342737e-05, 0.0]
(1, 2422)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 1348)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2284)	[0.0, 0.0, 0.00013061650992685474, 0.0, 0.0]
(1, 3277)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1837)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1372)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 1210)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 1988)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1252)	[0.0, 0.00011392161281603735, 0.0, 0.0003358710255261979, 0.0007716166168823106]
(1, 20)	[1.0, 3.927776569332211e-06, 0.0, 0.0, 2.6355934099860437e-05]
(1, 1635)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 188)	[1.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1863)	[0.0, 0.0, 0.001567398119122257, 0.0, 0.0]
(1, 347)	[1.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 1498)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 3451)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 692)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1787)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 1449)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2769)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 182)	[1.0, 1.4515563322599197e-06, 0.0007836990595611285, 0.0002285788923719958, 3.455463225578168e-07]
(1, 2582)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3080)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2652)	[0.0, 0.0, 5.2246603970741896e-05, 0.0, 0.0]
(1, 1126)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 55)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 47)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 48)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
